position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
5242,LEGO Star Wars: The Complete Saga,XBL,LucasArts  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Aug 09  ,01st Dec 18
5243,Lemmings Paintball,PC,Psygnosis  ,Visual Science  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st May 96  ,N/A
5244,Leprechauns,XBL,Microsoft  ,Sleep Minus One  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 11  ,N/A
5245,Let's Fold : Collection,And,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Aug 14  ,N/A
5246,Lethal Weapon,GB,Ocean  ,Ocean  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 92  ,N/A
5247,Libble Rabble,SNES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 94  ,N/A
5248,Light,Linux,Team17 Software  ,Just A Pixel Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 14  ,08th Aug 18
5249,Light,OSX,Team17 Software  ,Just A Pixel Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 14  ,08th Aug 18
5250,Light,PC,Team17 Software  ,Just A Pixel Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 14  ,08th Aug 18
5251,Line Attack Heroes,WW,Nintendo  ,GREZZO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 10  ,N/A
5252,LINE Let's Get Rich,And,NAVER JAPAN  ,NAVER JAPAN  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 14  ,N/A
5253,Lion's Pride: Adventures on the Serengeti,3DS,Unknown  ,Majesco Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5254,Little Nicky,GB,Ubisoft  ,Digital Eclipse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 00  ,N/A
5255,Little Patisse: Keaki no Shiro,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 04  ,N/A
5256,Lizzie McGuire: On the Go!,GBA,Disney Interactive Studios  ,Digital Eclipse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 03  ,N/A
5257,Lochjaw,2600,Apollo  ,Apollo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 81  ,N/A
5258,Lock 'N' Chase,2600,Mattel Interactive  ,Mattel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82  ,N/A
5259,LocoCycle,XOne,Microsoft Studios  ,Twisted Pixel Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 13  ,09th Aug 18
5260,LocoCycle,XBL,Microsoft Studios  ,Twisted Pixel Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 14  ,08th Oct 18
5261,Lode Runner,PC,Unknown  ,Douglas E. Smith  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5262,Lode Runner 2,PC,GT Interactive  ,Presage Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 98  ,N/A
5263,Logo Pop Quiz - What's the Icon Game Free,And,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 13  ,N/A
5264,London Blitz,2600,Unknown  ,Avalon Hill  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
5265,Long Night,PC,Unknown  ,Trickstar Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 14  ,N/A
5266,"Loot, Steal 'n Destroy",XBL,Microsoft  ,reallyjoel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 08  ,N/A
5267,Lootfest,XBL,Microsoft  ,Gamefarm  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jul 11  ,N/A
5268,Lost Horizon 2,PC,Deep Silver  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 15  ,N/A
5269,Lost Luggage,2600,Apollo  ,Apollo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82  ,N/A
5270,Lotus - Stellar Conflict,XBL,Microsoft  ,MindStar Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 09  ,N/A
5271,Love Hina Advance,GBA,Marvelous Interactive  ,Marvelous  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 01  ,N/A
5272,Lovely Planet,Linux,TinyBuild Games  ,QUICKTEQUILA  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 14  ,08th Aug 18
5273,Lovely Planet,OSX,TinyBuild Games  ,QUICKTEQUILA  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 14  ,08th Aug 18
5274,Lovers in a Dangerous Spacetime,XOne,Asteroid Base  ,Asteroid Base  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
5275,Lucha Fury,PSN,Unknown  ,Punchers Impact  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5276,Lucha Fury,PC,Unknown  ,Punchers Impact  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5277,Lucha Fury,XBL,Mindscape  ,Punchers Impact  ,N/A  ,3.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jun 11  ,N/A
5278,Lucifer Ring,PS,Toshiba EMI   ,Toshiba EMI  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Dec 98  ,N/A
5279,Lucky * Star: Moe Drill,DS,Kadokawa Shoten  ,Nitroplus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 05  ,N/A
5280,Lucky Luke: On the Dalton's Trail,PC,Infogrames  ,Ocean  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
5281,Lucky Luke: Wanted!,GBA,Infogrames  ,Infogrames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 01  ,N/A
5282,Lucky Luke: Western Fever,PS,Infogrames  ,Kalisto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 01  ,N/A
5283,Lucky Luke: Western Fever,PC,Infogrames  ,Aqua Pacific  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 01  ,N/A
5284,Lugaru HD,PC,Wolfire Games  ,Wolfire Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 05  ,N/A
5285,Lunar Jetman,PC,Unknown  ,Ultimate - Play the Game  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
5286,Lunar Jetman (original),PC,Unknown  ,Ultimate - Play the Game  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5287,Lunar Lander,GB,Pack-In-Video  ,Pack-In-Video  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 90  ,N/A
5288,Lupin III: Densetsu no Hihou o Oe!,SNES,Epoch  ,SAS Sakata  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Dec 97  ,N/A
5289,Lupin Sansei: Pandora no Isan,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 87  ,N/A
5290,M*A*S*H,2600,20th Century Fox Video Games  ,20th Century Fox  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
5291,Macross M3,DC,Shoeisha  ,Shoeisha  ,N/A  ,4.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 01  ,N/A
5292,Macross Plus Game Edition,PS,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 00  ,N/A
5293,Mad Max,NES,Mindscape  ,"Mindscape, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 90  ,N/A
5294,Mad Max (2013),X360,Warner Bros. Interactive Entertainment  ,Avalanche Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 15  ,05th Jan 18
5295,Mad Max (2013),PS3,Warner Bros. Interactive Entertainment  ,Avalanche Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 15  ,05th Jan 18
5296,Madballs in Babo:Invasion,XBL,Unknown  ,Playbrains  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5297,Made Man: Confessions of the Family Blood,PS2,Aspyr  ,Silverback Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 07  ,N/A
5298,Made Man: Confessions of the Family Blood,PC,Aspyr  ,Silverback Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 07  ,N/A
5299,Madouou Granzort,PCE,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Apr 90  ,N/A
5300,Mafia II: Jimmy's Vendetta,XBL,2K Games  ,2K Czech  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 10  ,N/A
5301,Mafia II: Jimmy's Vendetta,PSN,2K Games  ,2K Czech  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 10  ,N/A
5302,Mafia II: Jimmy's Vendetta,PC,2K Games  ,2K Czech  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 10  ,N/A
5303,Mafia II: Joe's Adventures,XBL,2K Games  ,2K Czech  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 10  ,N/A
5304,Mafia II: Joe's Adventures,PSN,2K Games  ,2K Czech  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 10  ,N/A
5305,Mafia II: Joe's Adventures,PC,2K Games  ,2K Czech  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 10  ,N/A
5306,Mafia II: The Betrayal of Jimmy,PSN,2K Games  ,2K Czech  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 10  ,N/A
5307,Mage & Minions,And,"Making Fun, Inc.  ","Making Fun, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Aug 14  ,N/A
5308,MageSlayer,PC,GT Interactive  ,Raven Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 97  ,N/A
5309,Magical * Taruruuto-kun,GB,Bandai  ,TOSE Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 91  ,N/A
5310,Magical * Taruruuto-kun 2: Raiba Zone Panic!!,GB,Bandai  ,Tom Create  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 92  ,N/A
5311,Magical Battle Festa,PC,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
5312,MagiCard,2600,"CommaVid, Inc.  ","CommaVid, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82  ,N/A
5313,Magician Lord,NG,SNK  ,ADK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 91  ,N/A
5314,Magician Lord,VC,D4 Enterprise  ,ADK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 07  ,N/A
5315,Magician Lord,PSN,SNK Playmore  ,ADK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 10  ,N/A
5316,Magician Lord (CD),NG,SNK  ,ADK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 94  ,N/A
5317,Magician Lord (PSP),PSN,SNK Playmore  ,ADK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 11  ,N/A
5318,Magicka 2,PS4,Paradox Interactive   ,Paradox Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th May 15  ,N/A
5319,Magma Balls,GIZ,Unknown  ,Horizon Software I.T.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5320,MagMax,NES,FCI  ,Nihon Bussan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 88  ,N/A
5321,Mahjong Fairyland,GIZ,Unknown  ,"Joymaster Holding Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5322,Mahou no Shoujo: Silky Lip,SCD,Riot  ,Riot  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 92  ,N/A
5323,Mai-Hime Bakuretsu! Fuuka Gakuen Gekitoushi?!,PSP,Sunrise Interactive  ,Sunrise Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 06  ,N/A
5324,Mai-Hime Senretsu! Shin Fuuka Gakuen Gekitoushi!!,PSP,Sunrise Interactive  ,Sunrise Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Apr 06  ,N/A
5325,Maid_san's Caving Adventure,XBL,Microsoft  ,kohei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 11  ,N/A
5326,Major League Eating: The Game,WW,Mastiff  ,Sensory Sweep  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 08  ,N/A
5327,Malagai,2600,Answer Software  ,Answer Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
5328,Malicious,PSN,Sony Computer Entertainment  ,Alvion Inc.  ,8.2  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 12  ,N/A
5329,Malicious,PSV,Unknown  ,Alvion  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5330,Mameshiba,3DS,Nippon Ichi Software  ,Nippon Columbia  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 11  ,N/A
5331,Man Vs Bee,GIZ,Unknown  ,tritoneTech  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5332,MANGA POKER,GIZ,Unknown  ,BITWEEN S.R.L.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5333,Mangia',2600,Spectravision  ,Spectravision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
5334,Manhunt 2,PSN,Rockstar Games  ,Rockstar London  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 09  ,N/A
5335,Manhunt 2,PC,Rockstar Games  ,Rockstar London  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 09  ,N/A
5336,Manic Monkey Mayhem,WW,The Code Monkeys  ,The Code Monkeys  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 10  ,N/A
5337,Manic Monkey Mayhem,DSiW,Unknown  ,The Code Monkeys  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5338,Manic Monkey Mayhem,PSN,The Code Monkeys  ,The Code Monkeys  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th May 10  ,N/A
5339,Marauder,2600,Tigervision  ,Tigervision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82  ,N/A
5340,Marble Woka Woka,And,Two Desperados  ,Two Desperados  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 16  ,N/A
5341,Marc Ecko's Getting Up: Contents Under Pressure,XB,Atari  ,"The Collective, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 06  ,N/A
5342,Märchen Maze,PCE,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 90  ,N/A
5343,Märchen Maze (Arcade),VC,Namco Bandai  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 09  ,N/A
5344,Marine Wars,2600,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
5345,Mark of the Ninja,XBL,Microsoft Studios  ,Klei Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 12  ,08th Oct 18
5346,Martin Mystery: Monster Hunter,DS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 09  ,N/A
5347,Maru's Mission,GB,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 91  ,N/A
5348,Marvel Land,GEN,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
5349,Marvel Land (Arcade),VC,Namco Bandai  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 09  ,N/A
5350,Marvel: Contest of the Champions,And,Marvel Entertainment  ,Kabam  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 14  ,N/A
5351,Marvin Strikes Back!,GB,Infogrames  ,Infogrames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 00  ,N/A
5352,Mary Shelley's Frankenstein,SNES,Sony Imagesoft  ,Bits Corporation Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
5353,Mary Shelley's Frankenstein,GEN,Sony Imagesoft  ,Bits Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 94  ,N/A
5354,Mary-Kate and Ashley: Crush Course,GB,Acclaim Entertainment  ,Crawfish Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 01  ,N/A
5355,Mary-Kate and Ashley: Crush Course,PC,Acclaim Entertainment  ,n-Space  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 03  ,N/A
5356,Master Builder,2600,Spectravision  ,Spectravision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
5357,Master Karateka,GB,Bandai  ,Bandai Shinsei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Dec 89  ,N/A
5358,Masters of the Universe Interactive - He-Man: Defender of Grayskull,PS2,TDK Mediactive  ,Midas Interactive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 05  ,N/A
5359,Masters of the Universe: Power of He-Man,2600,Mattel Interactive  ,Mattel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
5360,Matrix: Path Of Neo,XB,Atari  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 05  ,N/A
5361,Max Gentlemen,Linux,The Men Who Wear Many Hats LLC  ,The Men Who Wear Many Hats LLC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 14  ,N/A
5362,Max Gentlemen,OSX,The Men Who Wear Many Hats LLC  ,The Men Who Wear Many Hats LLC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 14  ,N/A
5363,Max Gentlemen,PC,The Men Who Wear Many Hats LLC  ,The Men Who Wear Many Hats LLC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 14  ,N/A
5364,Max Gentlemen,And,The Men Who Wear Many Hats LLC  ,The Men Who Wear Many Hats LLC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 14  ,N/A
5365,Maya the Bee and Her Friends,GB,Acclaim Entertainment  ,Crawfish Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
5366,Maya the Bee: Garden Adventures,GB,Acclaim Entertainment  ,NEON Software GmbH  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 00  ,N/A
5367,Maze,2600,Sears   ,Telegames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 78  ,N/A
5368,Maze Hunter 3-D,MS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87  ,N/A
5369,Maze Mania: A Game of Cops 'n Robbers,2600,Sears   ,Atari  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 78  ,N/A
5370,Mazin Saga Mutant Fighter,GEN,Victory Lap Games  ,Almanic Corp  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 93  ,N/A
5371,Me Monstar: Hear Me Roar!,PSN,Unknown  ,Cohort Studios  ,N/A  ,6.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jul 11  ,N/A
5372,MechWarrior,X360,Unknown  ,Smith & Tinker  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
5373,Mega Coin Squad,Linux,Adult Swim  ,Big Pixel Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Aug 14  ,08th Aug 18
5374,Mega Coin Squad,OSX,Adult Swim  ,Big Pixel Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Aug 14  ,08th Aug 18
5375,Mega Coin Squad,PC,Adult Swim  ,Big Pixel Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Aug 14  ,08th Aug 18
5376,Mega Man III,GB,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 92  ,N/A
5377,Mega Man IV,GB,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 93  ,N/A
5378,Mega Man X3,WiiU,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 14  ,10th Apr 18
5379,Mega Man X4,PSV,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Sep 14  ,N/A
5380,Megaforce,2600,20th Century Fox Video Games  ,20th Century Fox Video Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82  ,N/A
5381,Megumi Rescue,MS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 88  ,N/A
5382,Meltdown,7800,Atari  ,Atari  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
5383,Men in Black 2: The Series,GB,Crave Entertainment  ,David A. Palmer Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jul 00  ,N/A
5384,Men in Black: The Game,PS,Gremlin Interactive Ltd  ,Double Helix Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 98  ,N/A
5385,Men in Black: The Game,PC,SouthPeak Interactive  ,Gigawatt Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 97  ,N/A
5386,Men in Black: The Series,GB,Crave Entertainment  ,Tiertex Design Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 00  ,N/A
5387,Mental Hospital: Eastern Bloc II,And,Igor Migun  ,Igor Migun  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Apr 14  ,N/A
5388,Mercury,XOne,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
5389,Mesmerize: Distort,PSN,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 07  ,N/A
5390,Mesmerize: Trace,PSN,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jan 08  ,N/A
