position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
5890,The Complex,NS,Unknown  ,Wales Interactive Ltd.  ,5.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,20th Mar 20
5891,The Complex,PC,Unknown  ,Wales Interactive Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,20th Mar 20
5892,The Complex,PS4,Unknown  ,Wales Interactive Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,20th Mar 20
5893,The Council,PC,Focus Home Interactive  ,Big Bad Wolf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 18  ,17th Dec 18
5894,The Council,XOne,Bigben Interactive  ,Big Bad Wolf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 19  ,18th Dec 18
5895,The Council,PS4,Bigben Interactive  ,Big Bad Wolf  ,N/A  ,N/A  ,9.0  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 19  ,18th Dec 18
5896,The Count Lucanor,NS,Merge Games  ,Ratalaika Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 17  ,26th Mar 18
5897,The Dark Pictures Anthology: Little Hope,PC,Bandai Namco Entertainment  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 20  ,29th May 20
5898,The Dark Pictures Anthology: Little Hope,PS4,Bandai Namco Entertainment  ,Supermassive Games Ltd.  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 20  ,29th May 20
5899,The Dark Pictures Anthology: Little Hope,XOne,Bandai Namco Entertainment  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 20  ,29th May 20
5900,The Dark Pictures Anthology: The Devil in Me,PC,Unknown  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,30th Oct 22
5901,The Dark Pictures Anthology: The Devil in Me,PS4,Unknown  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,30th Oct 22
5902,The Dark Pictures Anthology: The Devil in Me,PS5,Unknown  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,30th Oct 22
5903,The Dark Pictures Anthology: The Devil in Me,XOne,Unknown  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,30th Oct 22
5904,The Dark Pictures Anthology: The Devil in Me,XS,Unknown  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,30th Oct 22
5905,The Darkside Detective,NS,Unknown  ,Spooky Doorway  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th Feb 18
5906,The Deed: Dynasty,PC,GrabTheGames  ,Pilgrim Adventures  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th May 16  ,21st Apr 19
5907,The Deer God,NS,Level 77  ,Blowfish Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 17  ,26th Mar 18
5908,The Fall,NS,Unknown  ,Over the Moon  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th May 18
5909,The Flame In The Flood,NS,The Molasses Flood  ,The Molasses Flood  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 17  ,05th Feb 18
5910,The Gem Collector,WiiU,Unknown  ,TreeFall Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Jan 18
5911,The Great Ace Attorney Chronicles,NS,Unknown  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,02nd Jun 21
5912,The Great Ace Attorney Chronicles,PC,Unknown  ,Capcom  ,7.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,02nd Jun 21
5913,The Great Ace Attorney Chronicles,PS4,Unknown  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,02nd Jun 21
5914,The Invisible Hours,OR,GameTrust  ,Tequila Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 17  ,27th Oct 21
5915,The Last Campfire,NS,Hello Games  ,Hello Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,08th Jun 20
5916,The Last Campfire,PS4,Hello Games  ,Hello Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,08th Jun 20
5917,The Last Campfire,XOne,Hello Games  ,Hello Games  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,08th Jun 20
5918,The Last Campfire,PC,Hello Games  ,Hello Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,06th Dec 18
5919,The Last Worker,PS5,Unknown  ,"Oiffy, Wolf & Wood Interactive Limited  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,12th Apr 23
5920,The Last Worker,XS,Unknown  ,"Oiffy, Wolf & Wood Interactive Limited  ",5.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,12th Apr 23
5921,The Last Worker,NS,Unknown  ,"Oiffy, Wolf & Wood Interactive Limited  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,12th Apr 23
5922,The Last Worker,PC,Unknown  ,"Oiffy, Wolf & Wood Interactive Limited  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,12th Apr 23
5923,The Lion's Song,Linux,Mipumi Games GmbH  ,Mipumi Games GmbH  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 16  ,27th Mar 19
5924,The Lion's Song,OSX,Mipumi Games GmbH  ,Mipumi Games GmbH  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 16  ,27th Mar 19
5925,The Lion's Song,PC,Mipumi Games GmbH  ,Mipumi Games GmbH  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 16  ,27th Mar 19
5926,The Lion's Song,NS,Mipumi Games GmbH  ,Mipumi Games GmbH  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 18  ,27th Mar 19
5927,The Little Acre,OSX,Unknown  ,Pewter Games Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
5928,The Little Acre,Linux,Unknown  ,Pewter Games Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
5929,The Little Acre,PC,Unknown  ,Pewter Games Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
5930,The Little Acre,iOS,Unknown  ,Pewter Games Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
5931,The Little Acre,XOne,Unknown  ,Pewter Games Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
5932,The Little Acre,PS4,Unknown  ,Pewter Games Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
5933,The Long Dark,NS,Unknown  ,Hinterland Studio Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Sep 20
5934,The Long Reach,NS,Merge Games  ,Painted Black Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 18  ,30th Jan 18
5935,The Longing,NS,Unknown  ,Studio Seufz  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Nov 21
5936,The Mammoth,PC,inbetweengames  ,inbetweengames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 15  ,21st Apr 19
5937,The Medium,PS5,Unknown  ,Bloober Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th Jun 21
5938,The Medium,XS,Bloober Team  ,Bloober Team  ,7.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,07th May 20
5939,The Medium,PC,Bloober Team  ,Bloober Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,07th May 20
5940,The Men of Yoshiwara: Kikuya,NS,D3Publisher  ,D3 Publisher  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 18  ,26th Mar 18
5941,The Men of Yoshiwara: Ohgiya,NS,D3 Publisher  ,D3 Publisher  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 18  ,26th Mar 18
5942,The Murder of Sonic the Hedgehog,PC,Unknown  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Apr 23
5943,The Night of the Rabbit,PC,Daedalic Entertainment  ,Daedalic Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th May 13  ,31st Dec 17
5944,The Occupation,XOne,Humble Bundle  ,White Paper Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Feb 19  ,11th Sep 18
5945,The Occupation,PS4,Humble Bundle  ,White Paper Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Feb 19  ,11th Sep 18
5946,The Old City: Leviathan,PC,Unknown  ,PostMod Softworks  ,7.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,23rd Aug 22
5947,The Outbound Ghost,NS,Merge Games  ,Digerati  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 22  ,21st Mar 23
5948,The Outer Worlds 2,XS,Unknown  ,Obsidian Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Jun 21
5949,The Outer Worlds 2,PC,Unknown  ,Obsidian Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Jun 21
5950,The Pathless,PS5,Annapurna Interactive  ,Giant Squid Studios  ,8.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,15th Jun 20
5951,The Pathless,PC,Annapurna Interactive  ,Giant Squid Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,08th Jun 19
5952,The Pathless,PS4,Annapurna Interactive  ,Giant Squid Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,08th Jun 19
5953,The Perplexing Orb,WiiU,Unknown  ,TreeFall Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Jan 18
5954,The Pillars of the Earth,PC,Kalypso Media  ,Daedalic Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 17  ,20th Sep 18
5955,The Plan,PC,Krillbite Studio  ,Krillbite Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 14  ,08th Apr 19
5956,The Plane Effect,PS5,Unknown  ,Studio Kiku  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Jul 21
5957,The Plane Effect,XS,Unknown  ,Studio Kiku  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Jul 21
5958,The Plane Effect,NS,Unknown  ,Studio Kiku  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Jul 21
5959,The Plane Effect,PC,Unknown  ,Studio Kiku  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Jul 21
5960,The Quarry,PC,2K Games  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 22  ,27th Apr 22
5961,The Quarry,PS4,2K Games  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 22  ,27th Apr 22
5962,The Quarry,PS5,2K Games  ,Supermassive Games Ltd.  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 22  ,27th Apr 22
5963,The Quarry,XOne,2K Games  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 22  ,27th Apr 22
5964,The Quarry,XS,2K Games  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 22  ,27th Apr 22
5965,The Raven Remastered,PC,THQ Nordic  ,KING Art Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 18  ,29th Jan 18
5966,The Raven Remastered,NS,THQ Nordic  ,KING Art Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 19  ,17th Dec 18
5967,The Red Lantern,NS,"Timberline Studio, Inc.  ","Timberline Studio, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 20  ,02nd Apr 19
5968,The Room Three,PC,Unknown  ,Fireproof Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,31st Dec 17
5969,The Sea Will Claim Everything,PC,Unknown  ,Jonas Kyratzes  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
5970,The Sexy Brutale,NS,Tequila Works  ,Tequila Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 17  ,26th Mar 18
5971,The Shivah,PC,Wadjet Eye Games  ,Wadjet Eye Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 13  ,31st Dec 17
5972,The Starship Damrey,3DS,Level 5  ,Level 5  ,5.5  ,5.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th May 13  ,12th Apr 18
5973,The Station,PC,Unknown  ,The Station  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Feb 18
5974,The Station,PS4,Unknown  ,The Station  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Feb 18
5975,The Station,XOne,Unknown  ,The Station  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Feb 18
5976,The Stillness of the Wind,NS,Fellow Traveller  ,Memory of God  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Feb 19  ,28th Mar 19
5977,The Suicide of Rachel Foster,PC,Unknown  ,Daedalic Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Dec 20
5978,The Vanishing of Ethan Carter,NS,The Astronauts  ,The Astronauts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Aug 19  ,16th Aug 19
5979,The Vanishing of Ethan Carter,XOne,The Astronauts  ,The Astronauts  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 18  ,12th Jan 18
5980,The Walking Dead - A Telltale Series - The Final Season,NS,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 18  ,02nd Nov 18
5981,The Walking Dead - A Telltale Series - The Final Season,PC,Unknown  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,23rd Mar 19
5982,The Walking Dead Season Two: Episode Five - No Going Back,PC,Unknown  ,Telltale Games  ,8.2  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
5983,The Walking Dead Season Two: Episode Four - Amid the Ruins,PC,Unknown  ,Telltale Games  ,8.4  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
5984,The Walking Dead Season Two: Episode One - All That Remains,X360,Unknown  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
5985,The Walking Dead Season Two: Episode One - All That Remains,PC,Unknown  ,Telltale Games  ,7.6  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
5986,The Walking Dead Season Two: Episode Three - In Harm's Way,PC,Unknown  ,Telltale Games  ,7.4  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
5987,The Walking Dead Season Two: Episode Two - A House Divided,PC,Unknown  ,Telltale Games  ,8.4  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
5988,The Walking Dead: 400 Days,XOne,Unknown  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Aug 22
5989,The Walking Dead: 400 Days,NS,Unknown  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Aug 22
5990,The Walking Dead: 400 Days,PC,Unknown  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Aug 22
5991,The Walking Dead: 400 Days,PS3,Unknown  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Aug 22
5992,The Walking Dead: 400 Days,PS4,Unknown  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Aug 22
5993,The Walking Dead: 400 Days,X360,Unknown  ,Telltale Games  ,7.2  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Aug 22
5994,The Walking Dead: Episode 1 - A New Day,X360,Unknown  ,Telltale Games  ,8.9  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
5995,The Walking Dead: Episode 2 - Starved For Help,X360,Unknown  ,Telltale Games  ,9.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
5996,The Walking Dead: Episode 3 - Long Road Ahead,X360,Unknown  ,Telltale Games  ,9.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
5997,The Walking Dead: Episode 4 - Around Every Corner,X360,Unknown  ,Telltale Games  ,8.4  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
5998,The Walking Dead: Episode 5 - No Time Left,X360,Unknown  ,Telltale Games  ,8.8  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
5999,The Walking Dead: Michonne Episode 1 - In Too Deep,PC,Unknown  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
6000,The Walking Dead: Michonne Episode 2 - Give No Shelter,PC,Unknown  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
6001,The Walking Dead: Michonne Episode 3 - What We Deserve,PC,Unknown  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,21st Aug 22
6002,The Wardrobe,NS,Unknown  ,C.I.N.I.C. Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,02nd Feb 18
6003,The Way,OSX,PlayWay  ,Puzzling Dream  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th May 16  ,20th Apr 19
6004,The Way,PC,PlayWay  ,Puzzling Dream  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th May 16  ,20th Apr 19
6005,The Way,XOne,PlayWay  ,Puzzling Dream  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 17  ,20th Apr 19
6006,The Way,Linux,PlayWay  ,Puzzling Dream  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th May 16  ,20th Apr 19
6007,The Way Remastered,NS,SONKA  ,SONKA  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Apr 18  ,20th Apr 19
6008,The Wolf Among Us,X360,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 14  ,31st Mar 18
6009,There Is No Game: Wrong Dimension,PC,Unknown  ,Draw Me A Pixel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,13th Jan 21
6010,Theseus,OR,Unknown  ,Forge Reply  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,15th Mar 22
6011,Thimbleweed Park,NS,Terrible Toybox  ,Terrible Toybox  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 17  ,31st Jan 18
6012,This is the Zodiac Speaking,XOne,Unknown  ,Punch Punk Games  ,2.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Nov 20
6013,This is the Zodiac Speaking,NS,Unknown  ,Punch Punk Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Nov 20
6014,This is the Zodiac Speaking,PC,Unknown  ,Punch Punk Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Nov 20
6015,This is the Zodiac Speaking,PS4,Unknown  ,Punch Punk Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Nov 20
6016,Tohu,NS,Unknown  ,Fireart Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,30th Jan 21
6017,Tohu,XOne,Unknown  ,Fireart Games  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,30th Jan 21
6018,Tohu,And,Unknown  ,Fireart Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,30th Jan 21
6019,Tohu,iOS,Unknown  ,Fireart Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,30th Jan 21
6020,Tohu,PC,Unknown  ,Fireart Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,30th Jan 21
6021,Tohu,PS4,Unknown  ,Fireart Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,30th Jan 21
6022,Tokyo Chronos,PS4,Sekai Project  ,MyDearest Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 19  ,14th Jun 19
6023,Tokyo Chronos,PC,Sekai Project  ,MyDearest Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 19  ,14th Jun 19
6024,Tokyo Dark: Remembrance,NS,Unties  ,Mebius  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 19  ,03rd Aug 18
6025,Tokyo Dark: Remembrance,PS4,Unties  ,Mebius  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jan 20  ,13th Jan 20
6026,Tormentum - Dark Sorrow,And,Unknown  ,OhNoo Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
6027,Tormentum - Dark Sorrow,OSX,Unknown  ,OhNoo Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
6028,Tormentum - Dark Sorrow,PC,Unknown  ,OhNoo Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Jan 18
6029,Transference,PC,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 18  ,30th Jan 20
6030,Trenches,NS,Unknown  ,Steelkrill Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Feb 23
6031,Trenches,PS4,Unknown  ,Steelkrill Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Feb 23
6032,Trenches,PS5,Unknown  ,Steelkrill Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Feb 23
6033,Trenches,XS,Unknown  ,Steelkrill Studio  ,3.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Feb 23
6034,Trüberbrook,NS,Merge Games  ,btf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 19  ,03rd Jan 19
6035,Trüberbrook,PS4,Merge Games  ,btf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 19  ,03rd Jan 19
6036,Trüberbrook,XOne,Headup Games  ,btf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 19  ,03rd Jan 19
6037,Trüberbrook,PC,Headup Games  ,btf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 19  ,03rd Jan 19
